Id,OpportunityId,CreatedById,CreatedDate,Field,OldValue,NewValue
0172e00000xRWZLAA4,0062e000002HGODAA4,0052e000000VJGpAAO,18/06/2020 6:48,StageName,Identifying,Closed Lost
0172e00000xRX1aAAG,0062e000002HGOEAA4,0052e000000VJGpAAO,18/06/2020 6:49,StageName,Identifying,Closed Lost
0172e00000xRXilAAG,0062e000002HGOUAA4,0052e000000VJGpAAO,18/06/2020 6:51,StageName,Identifying,Closed Lost
0172e00000xRXNqAAO,0062e000002HGOHAA4,0052e000000VJGpAAO,18/06/2020 6:52,StageName,Identifying,Closed Lost
0172e00000xRXXGAA4,0062e000002HFb0AAG,0052e000000VJIEAA4,18/06/2020 6:52,StageName,Post Award,Closed
0172e00000xRYcvAAG,0062e000002HGOLAA4,0052e000000VJGpAAO,18/06/2020 6:53,StageName,Identifying,Closed Lost
0172e00000xsrPzAAI,0062e000002UbJeAAK,0052e000000VJGwAAO,22/06/2020 0:23,StageName,Notice,Closed Lost
0172e00000xTClAAAW,0062e000002SvveAAC,0052e000000VJEFAA4,18/06/2020 11:37,StageName,Closing,Closed Won
0172e00000xtDylAAE,0062e000002Msu5AAC,0052e000000YFUZAA4,22/06/2020 0:57,StageName,Identifying,Closed Lost
0172e00000xTVHrAAO,0062e000002HGrFAAW,0052e000000VJDAAA4,18/06/2020 13:33,StageName,Closing,Proposing
0172e00000xTVhzAAG,0062e000002SE2dAAG,0052e000000VJDAAA4,18/06/2020 13:36,StageName,Awaiting Results,Closed Lost
0172e00000XugemAAB,0062e000002HGeLAAW,0052e000000VJDEAA4,4/12/2019 2:46,StageName,Proposing,Closed Won
0172e00000xuHLJAA2,0062e000002VKwFAAW,0052e000000VJBUAA4,22/06/2020 2:37,StageName,Developing,Closed Lost
0172e00000xuNjoAAE,0062e000002VN7UAAW,0052e000000VJGwAAO,22/06/2020 2:48,StageName,Notice,Application
0172e00000XUqdYAAT,0062e000002HG9lAAG,0052e000000VJEBAA4,1/12/2019 2:47,StageName,Identifying,Closed Lost
0172e00000xutjGAAQ,0062e000002Tw1sAAC,0052e000000VJC8AAO,22/06/2020 3:43,StageName,Proposing,Closing
0172e00000XUtm1AAD,0062e000002HHCUAA4,0052e000000VJEBAA4,1/12/2019 3:38,StageName,Proposing,Developing
0172e00000xuzCvAAI,0062e000002QsxaAAC,0052e000000VJDEAA4,22/06/2020 3:55,StageName,Execute Contract,Closed Won
0172e00000xuzkqAAA,0062e000002K3lgAAC,0052e000000VJC8AAO,22/06/2020 3:56,StageName,Proposing,Developing
0172e00000XVF7kAAH,0062e000002IWPeAAO,0052e000000VJETAA4,1/12/2019 8:07,StageName,Identifying,Proposing
0172e00000XVFREAA5,0062e000002Ij5xAAC,0052e000000VJETAA4,1/12/2019 8:08,StageName,Identifying,Closed Lost
0172e00000XvIFfAAN,0062e000002ILYxAAO,0052e000000VJDKAA4,4/12/2019 3:57,StageName,Develop Relationship/ Qualify opportunity,Triage / Develop Opportunity
0172e00000xvVbkAAE,0062e000002UyNWAA0,0052e000000VJGwAAO,22/06/2020 4:58,StageName,Identifying,Application
0172e00000xWAj1AAG,0062e000002MfgdAAC,0052e000000VJEZAA4,18/06/2020 21:59,StageName,Proposing,Closing
0172e00000xWgdwAAC,0062e000002RTX5AAO,0052e000000XQsVAAW,18/06/2020 22:35,StageName,Identifying,Developing
0172e00000xwq0LAAQ,0062e000002Tv0bAAC,0052e000000VJDEAA4,22/06/2020 6:59,StageName,Closing,Closed Won
0172e00000xwxDPAAY,0062e000002HFabAAG,0052e000000VJGpAAO,22/06/2020 7:15,StageName,Post Award,Closed
0172e00000xwzAEAAY,0062e000002UvpMAAS,0052e000000VJDvAAO,22/06/2020 7:21,StageName,Application,Awaiting Results
0172e00000xx2IIAAY,0062e000002HGcZAAW,0052e000000VJGpAAO,22/06/2020 7:26,StageName,Execute Contract,Closed Lost
0172e00000xX3o0AAC,0062e000002VRWqAAO,0052e000000VJBUAA4,18/06/2020 23:17,StageName,Identifying,Closed Lost
0172e00000xx42UAAQ,0062e000002HGclAAG,0052e000000VJGpAAO,22/06/2020 7:28,StageName,Execute Contract,Closed Lost
0172e00000xx5UfAAI,0062e000002HGcaAAG,0052e000000VJGpAAO,22/06/2020 7:31,StageName,Execute Contract,Closed Lost
0172e00000xx83YAAQ,0062e000002HGckAAG,0052e000000VJGpAAO,22/06/2020 7:40,StageName,Execute Contract,Closed Lost
0172e00000xx9gnAAA,0062e000002HFaZAAW,0052e000000VJGpAAO,22/06/2020 7:46,StageName,Post Award,Closed
0172e00000xx9maAAA,0062e000002HGchAAG,0052e000000VJGpAAO,22/06/2020 7:43,StageName,Execute Contract,Closed Lost
0172e00000xxBoMAAU,0062e000002HGLRAA4,0052e000000VJGpAAO,22/06/2020 7:52,StageName,Identifying,Closed Lost
0172e00000xxBTWAA2,0062e000002HFalAAG,0052e000000VJGpAAO,22/06/2020 7:50,StageName,Post Award,Closed
0172e00000xxE2OAAU,0062e000002HoTiAAK,0052e000000VJGpAAO,22/06/2020 8:01,StageName,Identifying,Closed Lost
0172e00000xxEdkAAE,0062e000002HFuJAAW,0052e000000VJGpAAO,22/06/2020 8:02,StageName,Identifying,Closed Lost
0172e00000xxjsEAAQ,0062e000002HGDfAAO,0052e000000VJDbAAO,22/06/2020 10:03,StageName,Closing,Closed Won
0172e00000xXuNEAA0,0062e000002OJxpAAG,0052e000000YaHvAAK,19/06/2020 0:32,StageName,Proposing,Closing
0172e00000xXV7wAAG,0062e000002QzV0AAK,0052e000000VJDAAA4,18/06/2020 23:47,StageName,Proposing,Closing
0172e00000xXxahAAC,0062e000002Tf1mAAC,0052e000000YaHvAAK,19/06/2020 0:31,StageName,Proposing,Closing
0172e00000xY3hnAAC,0062e000002MxM6AAK,0052e000000VJIEAA4,19/06/2020 0:40,StageName,Awaiting Results,Closed Lost
0172e00000xY4nhAAC,0062e000002MxLXAA0,0052e000000VJIEAA4,19/06/2020 0:40,StageName,Awaiting Results,Closed
0172e00000xYBRyAAO,0062e000002UEtlAAG,0052e000000YFUZAA4,19/06/2020 0:50,StageName,Identifying,Developing
0172e00000xYd7DAAS,0062e000002NyOqAAK,0052e000000VJI7AAO,19/06/2020 1:29,StageName,Closing,Closed Won
0172e00000xYFXPAA4,0062e000002UoRDAA0,0052e000000YFUZAA4,19/06/2020 0:57,StageName,Identifying,Developing
0172e00000xYHEyAAO,0062e000002U4QnAAK,0052e000000YFUZAA4,19/06/2020 1:00,StageName,Identifying,Application
0172e00000xYI0XAAW,0062e000002SpoyAAC,0052e000000VJCIAA4,19/06/2020 1:01,StageName,Identifying,Developing
0172e00000xYLDaAAO,0062e000002Li8xAAC,0052e000000YFUZAA4,19/06/2020 1:06,StageName,Identifying,Developing
0172e00000xYMiPAAW,0062e000002Lhm3AAC,0052e000000YFUZAA4,19/06/2020 1:08,StageName,Identifying,Developing
0172e00000xYmpwAAC,0062e000002OqmtAAC,0052e000000VJI7AAO,19/06/2020 1:39,StageName,Identifying,Proposing
0172e00000xYNVVAA4,0062e000002SUvrAAG,0052e000000VJCIAA4,19/06/2020 1:09,StageName,Identifying,Application
0172e00000xYrtYAAS,0062e000002TxBtAAK,0052e000000VJIEAA4,19/06/2020 1:45,StageName,Awaiting Results,Post Award
0172e00000xYs8XAAS,0062e000002UneGAAS,0052e000000VJIEAA4,19/06/2020 1:46,StageName,Awaiting Results,Execute Contract
0172e00000xYZ1gAAG,0062e000002HFuvAAG,0052e000000VJBUAA4,19/06/2020 1:25,StageName,Developing,Proposing
0172e00000xZ89EAAS,0062e000002Uz09AAC,0052e000000VJEFAA4,19/06/2020 2:09,StageName,Notice,Closed Lost
0172e00000xZfEGAA0,0062e000002MpNdAAK,0052e000000VJI7AAO,19/06/2020 2:58,StageName,Developing,Closed Lost
0172e00000xZfyOAAS,0062e000002M7hlAAC,0052e000000VJI7AAO,19/06/2020 2:58,StageName,Awaiting Results,Closed Lost
0172e00000xZGw3AAG,0062e000002RpaoAAC,0052e000000VJEFAA4,19/06/2020 2:19,StageName,Proposing,Closed Won
0172e00000xZhKGAA0,0062e000002SystAAC,0052e000000VJBUAA4,19/06/2020 3:00,StageName,Identifying,Application
0172e00000xZK9dAAG,0062e000002VSnEAAW,0052e000000VJEFAA4,19/06/2020 2:24,StageName,Identifying,Closed Won
0172e00000xZXNAAA4,0062e000002SW7YAAW,0052e000000VJBUAA4,19/06/2020 2:42,StageName,Identifying,Closed Lost
0172e00000xZZG7AAO,0062e000002SystAAC,0052e000000VJBUAA4,19/06/2020 2:46,StageName,Notice,Identifying
0172e00000y2EdNAAU,0062e000002RHjkAAG,0052e000000VJBqAAO,22/06/2020 22:10,StageName,Proposing,Closing
0172e00000y2ziLAAQ,0062e000002LGRMAA4,0052e000000VJDAAA4,22/06/2020 23:12,StageName,Proposing,Closing
0172e00000y30cOAAQ,0062e000002UlS9AAK,0052e000000VJDAAA4,22/06/2020 23:14,StageName,Proposing,Closing
0172e00000y32GKAAY,0062e000002UlS9AAK,0052e000000VJDAAA4,22/06/2020 23:16,StageName,Closing,Closed Won
0172e00000y3wfNAAQ,0062e000002OqmtAAC,0052e000000VJI7AAO,22/06/2020 23:41,StageName,Proposing,Closing
0172e00000y4dADAAY,0062e000002VTcmAAG,0052e000000VJCsAAO,23/06/2020 0:43,StageName,Developing,Proposing
0172e00000y4ec5AAA,0062e000002UcxqAAC,0052e000000VJCsAAO,23/06/2020 0:45,StageName,Proposing,Closing
0172e00000y4eZXAAY,0062e000002SvwmAAC,0052e000000VJCsAAO,23/06/2020 0:44,StageName,Proposing,Closing
0172e00000y5lEjAAI,0062e000002VNZeAAO,0052e000000VJGwAAO,23/06/2020 2:12,StageName,Identifying,Application
0172e00000y5NK3AAM,0062e000002U242AAC,0052e000000VJETAA4,23/06/2020 1:41,StageName,Application,Awaiting Results
0172e00000y6IeOAAU,0062e000002VHRRAA4,0052e000000VJETAA4,23/06/2020 2:57,StageName,Notice,Closed Lost
0172e00000y6sthAAA,0062e000002HGFwAAO,0052e000000XHmOAAW,23/06/2020 3:48,StageName,Identifying,Closed Lost
0172e00000y6ZoQAAU,0062e000002Rk5DAAS,0052e000000VJEBAA4,23/06/2020 3:25,StageName,Developing,Proposing
0172e00000y7qqrAAA,0062e000002OoUxAAK,0052e000000VJDAAA4,23/06/2020 5:16,StageName,Closing,Closed Won
0172e00000y81KTAAY,0062e000002RySZAA0,0052e000000VJB4AAO,23/06/2020 5:32,StageName,Closing,Closed Won
0172e00000y9gE2AAI,0062e000002VKv7AAG,0052e000000VJDAAA4,23/06/2020 8:07,StageName,Identifying,Developing
0172e00000y9gnsAAA,0062e000002VKv7AAG,0052e000000VJDAAA4,23/06/2020 8:07,StageName,Developing,Proposing
0172e00000y9ZKeAAM,0062e000002HFvyAAG,0052e000000VJBxAAO,23/06/2020 7:49,StageName,Identifying,Closed Lost
0172e00000ya651AAA,0062e000002SsgBAAS,0052e000000VJGpAAO,26/06/2020 1:11,StageName,Application,Developing
0172e00000ya8yhAAA,0062e000002SJWQAA4,0052e000000VJDAAA4,26/06/2020 1:16,StageName,Awaiting Results,Closed
0172e00000yaC0LAAU,0062e000002VKv7AAG,0052e000000VJDAAA4,26/06/2020 1:19,StageName,Proposing,Closing
0172e00000yaIhWAAU,0062e000002MAjZAAW,0052e000000VJEBAA4,26/06/2020 1:28,StageName,Proposing,Developing
0172e00000yaIvzAAE,0062e000002MAk8AAG,0052e000000VJEBAA4,26/06/2020 1:29,StageName,Proposing,Developing
0172e00000yaJaTAAU,0062e000002HHEFAA4,0052e000000VJEBAA4,26/06/2020 1:31,StageName,Proposing,Closed Lost
0172e00000yaLQiAAM,0062e000002HFwsAAG,0052e000000VJEBAA4,26/06/2020 1:32,StageName,Developing,Closed Lost
0172e00000yaNZtAAM,0062e000002MAeZAAW,0052e000000VJEBAA4,26/06/2020 1:35,StageName,Developing,Closed Lost
0172e00000YAoY3AAL,0062e000002HGgeAAG,0052e000000VJCOAA4,4/12/2019 21:57,StageName,Developing,Proposing
0172e00000yaRKCAA2,0062e000002Sq85AAC,0052e000000VJCsAAO,26/06/2020 1:41,StageName,Execute Contract,Closed Won
0172e00000yaSofAAE,0062e000002SyczAAC,0052e000000VJEBAA4,26/06/2020 1:43,StageName,Identifying,Developing
0172e00000yaTYXAA2,0062e000002HHImAAO,0052e000000VJEBAA4,26/06/2020 1:44,StageName,Identifying,Closed Lost
0172e00000YBa4SAAT,0062e000002HnCPAA0,0052e000000VJIEAA4,4/12/2019 22:56,StageName,Application,Awaiting Results
0172e00000YBcKVAA1,0062e000002IAgGAAW,0052e000000VJIEAA4,4/12/2019 22:58,StageName,Identifying,Application
0172e00000YBcTTAA1,0062e000002IAgGAAW,0052e000000VJIEAA4,4/12/2019 22:59,StageName,Application,Awaiting Results
0172e00000YBfdPAAT,0062e000002IAgfAAG,0052e000000VJIEAA4,4/12/2019 23:00,StageName,Identifying,Application
0172e00000YBg1VAAT,0062e000002IAgfAAG,0052e000000VJIEAA4,4/12/2019 23:01,StageName,Application,Awaiting Results
0172e00000YBhcQAAT,0062e000002IAgkAAG,0052e000000VJIEAA4,4/12/2019 23:02,StageName,Application,Awaiting Results
0172e00000YBhYrAAL,0062e000002IAgkAAG,0052e000000VJIEAA4,4/12/2019 23:02,StageName,Identifying,Application
0172e00000yBivjAAC,0062e000002MWBGAA4,0052e000000VJEBAA4,23/06/2020 13:53,StageName,Identifying,Closed Lost
0172e00000yBS9OAAW,0062e000002V8yMAAS,0052e000000VJGwAAO,23/06/2020 12:47,StageName,Notice,Closed Lost
0172e00000YBSw1AAH,0062e000002HGICAA4,0052e000000VJIEAA4,4/12/2019 22:51,StageName,Identifying,Application
0172e00000YBT8UAAX,0062e000002HGICAA4,0052e000000VJIEAA4,4/12/2019 22:52,StageName,Application,Awaiting Results
0172e00000YBWg1AAH,0062e000002HGIDAA4,0052e000000VJIEAA4,4/12/2019 22:54,StageName,Identifying,Application
0172e00000YBXAMAA5,0062e000002HGIDAA4,0052e000000VJIEAA4,4/12/2019 22:55,StageName,Application,Awaiting Results
0172e00000YBY7SAAX,0062e000002HnCPAA0,0052e000000VJIEAA4,4/12/2019 22:55,StageName,Identifying,Application
0172e00000YCiiVAAT,0062e000002HH5NAAW,0052e000000V0ltAAC,4/12/2019 23:47,StageName,Proposing,Identifying
0172e00000YCiy4AAD,0062e000002HH5NAAW,0052e000000V0ltAAC,4/12/2019 23:48,StageName,Identifying,Proposing
0172e00000YCj42AAD,0062e000002HH5NAAW,0052e000000V0ltAAC,4/12/2019 23:48,StageName,Proposing,Identifying
0172e00000ycmLPAAY,0062e000002QbERAA0,0052e000000VJDFAA4,26/06/2020 4:25,StageName,Awaiting Results,Closed Lost
0172e00000YCUw5AAH,0062e000002HHLZAA4,0052e000000VJI6AAO,4/12/2019 23:36,StageName,Awaiting Results,Closed Lost
0172e00000yE4T0AAK,0062e000002V7ZMAA0,0052e000000VJCsAAO,23/06/2020 20:50,StageName,Proposing,Closing
0172e00000yENObAAO,0062e000002V8wBAAS,0052e000000VJCsAAO,23/06/2020 21:47,StageName,Application,Awaiting Results
0172e00000yEx70AAC,0062e000002HGxgAAG,0052e000000VJDbAAO,23/06/2020 22:33,StageName,Closing,Closed Won
0172e00000yF1oLAAS,0062e000002Vl9TAAS,0052e000000YaHvAAK,23/06/2020 22:44,StageName,Closing,Closed Won
0172e00000yfLgGAAU,0062e000002SDsQAAW,0052e000000VJDAAA4,26/06/2020 7:52,StageName,Execute Contract,Closed Won
0172e00000yFrWVAA0,0062e000002NHjmAAG,0052e000000VJB4AAO,23/06/2020 23:30,StageName,Proposing,Closed Lost
0172e00000yG8fWAAS,0062e000002JPeBAAW,0052e000000VJGwAAO,23/06/2020 23:58,StageName,Proposing,Awaiting Results
0172e00000yGcWrAAK,0062e000002VlgSAAS,0052e000000VJDAAA4,24/06/2020 0:44,StageName,Closing,Closed Won
0172e00000yGEJ6AAO,0062e000002QzV0AAK,0052e000000VJDAAA4,24/06/2020 0:09,StageName,Closing,Closed Won
0172e00000yGf2fAAC,0062e000002UlP5AAK,0052e000000VJDAAA4,24/06/2020 0:49,StageName,Proposing,Closing
0172e00000yGXdMAAW,0062e000002VlgSAAS,0052e000000VJDAAA4,24/06/2020 0:37,StageName,Identifying,Developing
0172e00000yGZgVAAW,0062e000002VlgSAAS,0052e000000VJDAAA4,24/06/2020 0:39,StageName,Developing,Proposing
0172e00000yGZyjAAG,0062e000002VlgSAAS,0052e000000VJDAAA4,24/06/2020 0:40,StageName,Proposing,Closing
0172e00000yH1g9AAC,0062e000002SnuqAAC,0052e000000VJDbAAO,24/06/2020 1:26,StageName,Proposing,Closed Lost
0172e00000yHmkoAAC,0062e000002UcF7AAK,0052e000000VJDvAAO,24/06/2020 2:36,StageName,Identifying,Application
0172e00000yHS0tAAG,0062e000002RgRoAAK,0052e000000VJDvAAO,24/06/2020 2:07,StageName,Awaiting Results,Closed Lost
0172e00000yHT5RAAW,0062e000002SE1QAAW,0052e000000VJDvAAO,24/06/2020 2:07,StageName,Awaiting Results,Closed Lost
0172e00000yHTHgAAO,0062e000002SE3qAAG,0052e000000VJDvAAO,24/06/2020 2:08,StageName,Awaiting Results,Closed Lost
0172e00000yHTTqAAO,0062e000002V6pOAAS,0052e000000VJCsAAO,24/06/2020 2:08,StageName,Proposing,Closing
0172e00000yHXhZAAW,0062e000002L15hAAC,0052e000000VJB4AAO,24/06/2020 2:16,StageName,Identifying,Closed Lost
0172e00000yIaQjAAK,0062e000002VnM0AAK,0052e000000VJI7AAO,24/06/2020 4:14,StageName,Identifying,Developing
0172e00000yIBOGAA4,0062e000002UeOaAAK,0052e000000VJETAA4,24/06/2020 3:26,StageName,Application,Identifying
0172e00000yIR75AAG,0062e000002T5DcAAK,0052e000000VJETAA4,24/06/2020 3:55,StageName,Notice,Closed Lost
0172e00000yIRZFAA4,0062e000002TFb6AAG,0052e000000VJETAA4,24/06/2020 3:56,StageName,Notice,Closed Lost
0172e00000yISiyAAG,0062e000002VHM2AAO,0052e000000VJETAA4,24/06/2020 3:59,StageName,Notice,Closed Lost
0172e00000yISnNAAW,0062e000002VHJwAAO,0052e000000VJETAA4,24/06/2020 3:58,StageName,Notice,Closed Lost
0172e00000yJ4VoAAK,0062e000002Sq85AAC,0052e000000VJCsAAO,24/06/2020 5:02,StageName,Awaiting Results,Execute Contract
0172e00000yJ8ZAAA0,0062e000002HGDhAAO,0052e000000VJDbAAO,24/06/2020 5:10,StageName,Identifying,Closed Lost
0172e00000yoUnnAAE,0062e000002HGg7AAG,0052e000000VJDOAA4,27/06/2020 11:30,StageName,Identifying,Proposing
0172e00000yPD87AAG,0062e000002TdH0AAK,0052e000000VJBxAAO,24/06/2020 23:07,StageName,Identifying,Closed Lost
0172e00000yPDkTAAW,0062e000002Ld7yAAC,0052e000000VJBxAAO,24/06/2020 23:08,StageName,Awaiting Results,Closed Lost
0172e00000yPr0aAAC,0062e000002VKwFAAW,0052e000000V0ltAAC,25/06/2020 0:11,StageName,Closed Lost,Closing
0172e00000yQayXAAS,0062e000002VKwFAAW,0052e000000VJBUAA4,25/06/2020 1:30,StageName,Closing,Proposing
0172e00000yQbAGAA0,0062e000002KGccAAG,0052e000000VJC8AAO,25/06/2020 1:29,StageName,Identifying,Developing
0172e00000yQfjiAAC,0062e000002V7ILAA0,0052e000000VJCzAAO,25/06/2020 1:33,StageName,Identifying,Closed Lost
0172e00000yQlz3AAC,0062e000002Vr1gAAC,0052e000000VJBdAAO,25/06/2020 1:42,StageName,Identifying,Developing
0172e00000yQov2AAC,0062e000002TPeSAAW,0052e000000XHmOAAW,25/06/2020 1:48,StageName,Closing,Closed Won
0172e00000yQY9SAAW,0062e000002QptgAAC,0052e000000VJDAAA4,25/06/2020 1:27,StageName,Closing,Closed Won
0172e00000yQYNlAAO,0062e000002JP48AAG,0052e000000VJC8AAO,25/06/2020 1:25,StageName,Identifying,Closed Lost
0172e00000yQZUpAAO,0062e000002SX0qAAG,0052e000000VJC8AAO,25/06/2020 1:27,StageName,Identifying,Developing
0172e00000yR4ETAA0,0062e000002UeOaAAK,0052e000000VJETAA4,25/06/2020 2:13,StageName,Identifying,Closed Lost
0172e00000yRbIZAA0,0062e000002UC3PAAW,0052e000000VJEFAA4,25/06/2020 3:05,StageName,Proposing,Closed Won
0172e00000yRUrvAAG,0062e000002VSrBAAW,0052e000000VJEFAA4,25/06/2020 2:54,StageName,Identifying,Closed Lost
0172e00000yRUTYAA4,0062e000002VSvNAAW,0052e000000VJEFAA4,25/06/2020 2:53,StageName,Proposing,Closed Won
0172e00000yRW0lAAG,0062e000002VSjCAAW,0052e000000VJEFAA4,25/06/2020 2:55,StageName,Identifying,Closing
0172e00000yRYC8AAO,0062e000002SvwmAAC,0052e000000VJEFAA4,25/06/2020 2:59,StageName,Closing,Closed Won
0172e00000yRYGLAA4,0062e000002SN93AAG,0052e000000VJEFAA4,25/06/2020 3:00,StageName,Closing,Closed Won
0172e00000yRZ5qAAG,0062e000002OqwtAAC,0052e000000VJEFAA4,25/06/2020 3:00,StageName,Closing,Closed Won
0172e00000ysWjPAAU,0062e000002S7gxAAC,0052e000000VJCzAAO,28/06/2020 5:43,StageName,Developing,Closed Lost
0172e00000yT3quAAC,0062e000002HHDiAAO,0052e000000VJI7AAO,25/06/2020 5:49,StageName,Proposing,Closed Lost
0172e00000yT4cQAAS,0062e000002UDvhAAG,0052e000000VJI7AAO,25/06/2020 5:51,StageName,Closing,Closed Won
0172e00000yT4EgAAK,0062e000002UoyFAAS,0052e000000VJI7AAO,25/06/2020 5:50,StageName,Identifying,Proposing
0172e00000yU15PAAS,0062e000002Tw1sAAC,0052e000000VJC8AAO,25/06/2020 7:52,StageName,Closing,Closed Won
0172e00000yUDGxAAO,0062e000002M8lsAAC,0052e000000VJDFAA4,25/06/2020 8:39,StageName,Awaiting Results,Closed Won
0172e00000ywaUJAAY,0062e000002Tf1mAAC,0052e000000YaHvAAK,28/06/2020 22:42,StageName,Closing,Closed Won
0172e00000ywN9kAAE,0062e000002TrSaAAK,0052e000000YaHvAAK,28/06/2020 22:32,StageName,Identifying,Closing
0172e00000ywqsEAAQ,0062e000002RV4dAAG,0052e000000V0ltAAC,28/06/2020 23:16,StageName,Closed Lost,Closing
0172e00000ywr9GAAQ,0062e000002TsVFAA0,0052e000000V0ltAAC,28/06/2020 23:15,StageName,Closed Lost,Closing
0172e00000yxSG7AAM,0062e000002UcxqAAC,0052e000000VJCsAAO,29/06/2020 0:15,StageName,Closing,Closed Won
0172e00000yxsRTAAY,0062e000002HH86AAG,0052e000000VJGtAAO,29/06/2020 0:57,StageName,Awaiting Results,Execute Contract
0172e00000yxWGGAA2,0062e000002W8MJAA0,0052e000000VJC8AAO,29/06/2020 0:22,StageName,Identifying,Developing
0172e00000yyA7MAAU,0062e000002UJ01AAG,0052e000000VJDEAA4,29/06/2020 1:23,StageName,Proposing,Closing
0172e00000yYesEAAS,0062e000002VhmNAAS,0052e000000VJCsAAO,25/06/2020 22:45,StageName,Developing,Proposing
0172e00000yYnPHAA0,0062e000002VrReAAK,0052e000000VJHWAA4,25/06/2020 23:02,StageName,Identifying,Closed Lost
0172e00000yYouLAAS,0062e000002HGo1AAG,0052e000000V0ltAAC,25/06/2020 23:04,StageName,Application,Closed Lost
0172e00000yzrtpAAA,0062e000002VhmNAAS,0052e000000VJCsAAO,29/06/2020 4:13,StageName,Proposing,Closing
0172e00000yzub9AAA,0062e000002VTcmAAG,0052e000000VJCsAAO,29/06/2020 4:18,StageName,Proposing,Closing
0172e00000z04vzAAA,0062e000002UgWAAA0,0052e000000VJCsAAO,29/06/2020 4:37,StageName,Notice,Closed Lost
0172e00000z0ArqAAE,0062e000002VOxwAAG,0052e000000VJCsAAO,29/06/2020 4:42,StageName,Notice,Closed Lost
0172e00000z0mzHAAQ,0062e000002TzkxAAC,0052e000000VJGtAAO,29/06/2020 5:46,StageName,Proposing,Closing
0172e00000z0n0mAAA,0062e000002TzkxAAC,0052e000000VJGtAAO,29/06/2020 5:46,StageName,Identifying,Developing
0172e00000z0n7EAAQ,0062e000002TzkxAAC,0052e000000VJGtAAO,29/06/2020 5:46,StageName,Developing,Proposing
0172e00000z0nZVAAY,0062e000002TzkxAAC,0052e000000VJGtAAO,29/06/2020 5:47,StageName,Closing,Closed Won
0172e00000z174vAAA,0062e000002TzimAAC,0052e000000VJGtAAO,29/06/2020 6:25,StageName,Identifying,Developing
0172e00000z18VKAAY,0062e000002KWb1AAG,0052e000000VJIEAA4,29/06/2020 6:32,StageName,Awaiting Results,Closed Lost
0172e00000z1BLeAAM,0062e000002JldZAAS,0052e000000VJIEAA4,29/06/2020 6:34,StageName,Awaiting Results,Closed Lost
0172e00000z1BMpAAM,0062e000002LVY6AAO,0052e000000VJIEAA4,29/06/2020 6:32,StageName,Awaiting Results,Closed Lost
0172e00000z1CADAA2,0062e000002JlcgAAC,0052e000000VJIEAA4,29/06/2020 6:33,StageName,Awaiting Results,Closed
0172e00000z1CXKAA2,0062e000002LRG6AAO,0052e000000VJIEAA4,29/06/2020 6:34,StageName,Awaiting Results,Closed Lost
0172e00000z1MzOAAU,0062e000002HGhdAAG,0052e000000VJBxAAO,29/06/2020 6:57,StageName,Closing,Closed Won
0172e00000z1NiOAAU,0062e000002QrvrAAC,0052e000000VJBxAAO,29/06/2020 7:01,StageName,Identifying,Closing
0172e00000z26EtAAI,0062e000002Td79AAC,0052e000000VJBxAAO,29/06/2020 8:39,StageName,Closing,Closed Won
0172e00000z2bfsAAA,0062e000002Odo5AAC,0052e000000VJBUAA4,29/06/2020 10:14,StageName,Closing,Closed Won
0172e00000z2bHaAAI,0062e000002RV4dAAG,0052e000000VJBUAA4,29/06/2020 10:12,StageName,Closing,Developing
0172e00000z2boiAAA,0062e000002SycLAAS,0052e000000VJBUAA4,29/06/2020 10:15,StageName,Closing,Closed Won
0172e00000z2bSIAAY,0062e000002TsVFAA0,0052e000000VJBUAA4,29/06/2020 10:13,StageName,Closing,Proposing
0172e00000z2bV9AAI,0062e000002RV4dAAG,0052e000000VJBUAA4,29/06/2020 10:13,StageName,Developing,Proposing
0172e00000z6rGaAAI,0062e000002PDKLAA4,0052e000000XHlzAAG,29/06/2020 22:52,StageName,Closing,Closed Lost
0172e00000z6s6NAAQ,0062e000002OGK1AAO,0052e000000XHlzAAG,29/06/2020 22:53,StageName,Submitting,Awaiting Results
0172e00000z7qlTAAQ,0062e000002WDzVAAW,0052e000000VJDAAA4,30/06/2020 0:25,StageName,Identifying,Developing
0172e00000z7UbcAAE,0062e000002VnM0AAK,0052e000000VJI7AAO,29/06/2020 23:55,StageName,Developing,Proposing
0172e00000z8vk4AAA,0062e000002Hk40AAC,0052e000000VJIEAA4,30/06/2020 1:59,StageName,Awaiting Results,Application
0172e00000z8wJ1AAI,0062e000002TebZAAS,0052e000000VJIEAA4,30/06/2020 2:00,StageName,Identifying,Application
0172e00000z93NdAAI,0062e000002LRWOAA4,0052e000000VJDbAAO,30/06/2020 2:09,StageName,Awaiting Results,Closed Lost
0172e00000Z9upJAAR,0062e000002HGtiAAG,0052e000000VJBqAAO,8/12/2019 23:10,StageName,Proposing,Closed Lost
